windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
437,tsst-speech,5,40,4.533163265306115,84.125,79.59183673469389
438,tsst-speech,5,35,1.9621369294605842,82.875,80.91286307053942
439,tsst-speech,5,35,0.7574626865671661,82.25,81.49253731343283
440,tsst-speech,5,35,0.3824626865671661,81.875,81.49253731343283
441,tsst-speech,5,15,1.4569672131147513,81.375,79.91803278688525
442,tsst-speech,5,40,0.7217995802728154,81.125,81.84679958027282
443,tsst-speech,5,25,4.232142857142861,81.375,77.14285714285714
444,tsst-speech,5,25,1.8796439628483057,82.375,80.4953560371517
445,tsst-speech,5,40,5.593196037539087,83.875,89.46819603753909
446,tsst-speech,5,25,3.64473684210526,85.75,82.10526315789474
447,tsst-speech,5,15,2.626050420168056,87.5,90.12605042016806
448,tsst-speech,5,25,1.3429319371727644,88.5,89.84293193717276
449,tsst-speech,5,15,0.017857142857138797,89.125,89.14285714285714
450,tsst-speech,5,15,0.7208201892744484,89.5,90.22082018927445
451,tsst-speech,5,15,0.2814795383001041,89.75,90.0314795383001
452,tsst-speech,5,25,1.179596174282679,90.0,91.17959617428268
453,tsst-speech,5,15,1.185810810810807,90.375,89.1891891891892
454,tsst-speech,5,15,4.121262458471747,90.5,86.37873754152825
455,tsst-speech,5,35,3.920062695924784,89.5,85.57993730407522
456,tsst-speech,5,20,8.489296636085612,88.0,79.51070336391439
457,TP_tsst-speech_to_meditation-1,5,15,5.694148936170222,80.375,74.68085106382978
458,TP_tsst-speech_to_meditation-1,5,15,4.2144004282655345,79.375,75.16059957173447
459,TP_tsst-speech_to_meditation-1,5,20,4.167811839323463,78.375,74.20718816067654
460,TP_tsst-speech_to_meditation-1,5,40,2.356327800829874,77.875,75.51867219917013
461,TP_tsst-speech_to_meditation-1,5,30,3.1365961800818667,77.625,74.48840381991813
462,TP_tsst-speech_to_meditation-1,5,30,6.347826086956516,77.0,70.65217391304348
463,TP_tsst-speech_to_meditation-1,5,15,11.154394299287404,76.0,64.8456057007126
464,TP_tsst-speech_to_meditation-1,5,15,10.46518801410106,74.625,64.15981198589894
465,TP_tsst-speech_to_meditation-1,5,15,4.352722772277218,72.875,77.22772277227722
466,meditation-1,5,40,3.824680511182109,66.125,62.30031948881789
467,meditation-1,5,40,4.815721649484537,65.125,60.30927835051546
468,meditation-1,5,15,4.7080152671755755,64.25,59.541984732824424
469,meditation-1,5,15,4.337595212187161,63.75,59.41240478781284
470,meditation-1,5,20,3.3278688524590194,63.0,59.67213114754098
471,meditation-1,5,30,2.3462732919254705,62.25,64.59627329192547
472,meditation-1,5,20,2.779472595656671,61.75,64.52947259565667
473,meditation-1,5,20,0.1761744966443004,61.25,61.0738255033557
474,meditation-1,5,30,0.49802890932982535,61.0,61.498028909329825
475,meditation-1,5,15,3.212809917355372,61.25,64.46280991735537
476,meditation-1,5,15,2.5798969072164937,61.75,64.3298969072165
477,meditation-1,5,15,0.2124624624624616,62.25,62.46246246246246
478,meditation-1,5,35,0.3417003027245116,62.625,62.96670030272451
479,meditation-1,5,15,0.5795454545454604,62.625,62.04545454545454
480,meditation-1,5,15,1.5845070422535201,62.5,64.08450704225352
481,meditation-1,5,15,1.9628099173553721,62.5,64.46280991735537
482,meditation-1,5,15,1.789007092198574,62.75,64.53900709219857
483,meditation-1,5,25,0.5102179836512306,63.25,63.76021798365123
484,meditation-1,5,20,1.1725077881619796,63.625,64.79750778816198
485,meditation-1,5,40,0.7212732919254705,63.875,64.59627329192547
486,meditation-1,5,15,0.034811985898940634,64.125,64.15981198589894
487,meditation-1,5,25,0.31557377049180246,64.25,63.9344262295082
488,meditation-1,5,40,0.83536585365853,64.25,63.41463414634147
489,meditation-1,5,35,0.3653846153846132,64.25,64.61538461538461
490,meditation-1,5,15,0.021284829721352594,64.375,64.39628482972135
491,meditation-1,5,25,0.1408839779005433,64.5,64.64088397790054
492,meditation-1,5,25,7.6906934306569354,64.625,56.934306569343065
493,meditation-1,5,15,2.2836715867158546,64.875,67.15867158671585
494,meditation-1,5,20,4.131381798002224,65.125,69.25638179800222
495,meditation-1,5,15,4.298657718120808,65.5,69.79865771812081
496,meditation-1,5,15,3.267857142857139,66.375,69.64285714285714
497,meditation-1,5,15,4.1078767123287605,67.125,71.23287671232876
498,meditation-1,5,40,2.3952702702702737,67.875,70.27027027027027
499,meditation-1,5,35,0.737750556792875,68.75,69.48775055679288
500,meditation-1,5,40,0.4787701317715829,69.0,68.52122986822842
501,meditation-1,5,15,0.6525330396475795,69.375,68.72246696035242
502,meditation-1,5,15,0.5220099667774178,69.625,69.10299003322258
503,meditation-1,5,35,0.5225409836065467,69.375,68.85245901639345
504,meditation-1,5,15,3.1211139896373084,69.625,72.74611398963731
505,meditation-1,5,15,5.722560975609753,70.375,76.09756097560975
506,meditation-1,5,35,7.412878787878796,71.375,78.7878787878788
507,meditation-1,5,25,1.6353833865814664,73.125,74.76038338658147
508,meditation-1,5,25,3.9461060948081297,74.375,70.42889390519187
509,meditation-1,5,35,8.3532345828295,74.375,66.0217654171705
510,meditation-1,5,35,4.772540983606561,73.625,68.85245901639344
511,meditation-1,5,20,1.911764705882348,72.5,70.58823529411765
512,meditation-1,5,40,0.9124621594349236,71.75,70.83753784056508
513,meditation-1,5,15,10.002906976744185,71.625,81.62790697674419
514,meditation-1,5,20,17.340686274509807,71.875,89.2156862745098
515,meditation-1,5,15,14.238847583643121,72.75,86.98884758364312
516,meditation-1,5,15,1.4541925465838546,74.125,72.67080745341615
517,meditation-1,5,20,3.176078028747426,75.25,72.07392197125257
518,meditation-1,5,35,9.367021276595736,75.75,66.38297872340426
519,meditation-1,5,15,8.929809052333795,75.125,66.1951909476662
520,meditation-1,5,25,7.398305084745758,73.5,66.10169491525424
521,meditation-1,5,30,0.7461139896373084,72.0,72.74611398963731
522,meditation-1,5,30,3.14473684210526,70.75,73.89473684210526
523,meditation-1,5,20,3.0294823906083366,69.625,66.59551760939166
524,meditation-1,5,25,1.7253886010362578,69.0,70.72538860103626
525,meditation-1,5,20,3.558139534883722,69.0,72.55813953488372
526,meditation-1,5,15,1.9776632302405517,69.5,71.47766323024055
527,meditation-1,5,40,1.1892857142857167,70.125,71.31428571428572
528,meditation-1,5,25,1.2644009216589893,70.625,71.88940092165899
529,meditation-1,5,15,1.5708204334365234,70.875,72.44582043343652
530,meditation-1,5,25,1.142607683352736,71.5,72.64260768335274
531,meditation-1,5,40,0.3010780287474262,72.375,72.07392197125257
532,meditation-1,5,20,0.643617021276583,73.25,72.60638297872342
533,meditation-1,5,25,0.019736842105260166,73.875,73.89473684210526
534,meditation-1,5,35,0.20718816067653734,74.0,74.20718816067654
535,meditation-1,5,15,0.6411483253588557,74.0,74.64114832535886
536,meditation-1,5,25,0.7949573105656356,74.125,74.91995731056564
537,meditation-1,5,40,0.29087516960650817,74.375,74.08412483039349
538,meditation-1,5,40,0.5162601626016254,74.5,73.98373983739837
539,meditation-1,5,25,2.1437847866419304,74.5,72.35621521335807
540,meditation-1,5,35,0.8473382045929014,74.125,73.2776617954071
541,meditation-1,5,30,0.30978260869564167,73.875,74.18478260869564
542,meditation-1,5,35,0.930851063829806,73.75,74.6808510638298
543,meditation-1,5,15,0.5105633802816953,73.75,73.2394366197183
544,meditation-1,5,20,2.275862068965523,74.0,71.72413793103448
545,meditation-1,5,15,0.18364928909952027,73.75,73.93364928909952
546,meditation-1,5,15,5.526143790849673,73.5,67.97385620915033
547,meditation-1,5,25,2.125,72.875,75.0
548,meditation-1,5,25,2.7661483253588557,71.875,74.64114832535886
549,meditation-1,5,15,2.0767640573318715,70.875,68.79823594266813
550,meditation-1,5,15,0.21632996632996537,70.25,70.03367003367003
551,meditation-1,5,25,0.7145439377085694,70.125,69.41045606229143
552,meditation-1,5,35,3.3333333333333286,70.0,66.66666666666667
553,meditation-1,5,30,2.9222103004291853,69.875,66.95278969957081
554,meditation-1,5,25,2.5554272517321124,69.5,72.05542725173211
555,meditation-1,5,15,3.2016423357664365,69.625,66.42335766423356
556,meditation-1,5,20,2.800742574257427,70.375,67.57425742574257
557,meditation-1,5,30,4.533618581907092,71.75,76.28361858190709
558,meditation-1,5,15,0.8170347003154603,73.0,73.81703470031546
559,meditation-1,5,25,1.066860465116278,73.625,72.55813953488372
560,meditation-1,5,40,3.207364341085281,73.75,70.54263565891472
561,meditation-1,5,30,2.6262575452716277,73.25,70.62374245472837
562,meditation-1,5,25,1.108208955223887,72.75,71.64179104477611
563,meditation-1,5,35,0.018784786641930395,72.375,72.35621521335807
564,meditation-1,5,30,1.661764705882348,72.25,70.58823529411765
565,meditation-1,5,35,3.4781353135313395,72.125,68.64686468646866
566,meditation-1,5,30,3.528425655976676,71.75,68.22157434402332
567,meditation-1,5,40,0.3727003942181284,71.375,71.74770039421813
568,meditation-1,5,30,4.203446191051995,71.25,75.453446191052
569,meditation-1,5,30,3.879981320049822,71.875,67.99501867995018
570,meditation-1,5,35,4.803832116788328,73.125,68.32116788321167
571,meditation-1,5,20,2.2033985581874305,74.5,72.29660144181257
572,meditation-1,5,20,2.8764044943820295,76.0,78.87640449438203
573,meditation-1,5,15,0.12223247232472545,76.875,76.75276752767527
574,meditation-1,5,25,1.883842443729904,77.125,75.2411575562701
575,meditation-1,5,20,0.4036885245901516,77.125,76.72131147540985
576,meditation-1,5,15,2.268292682926827,77.0,79.26829268292683
577,meditation-1,5,25,3.687355658198612,77.375,81.06235565819861
578,meditation-1,5,20,1.5016987542468883,78.0,79.50169875424689
579,meditation-1,5,25,0.4512806236080138,78.625,78.17371937639199
580,meditation-1,5,20,3.024108589951382,78.875,75.85089141004862
581,meditation-1,5,30,3.852707006369428,78.375,74.52229299363057
582,meditation-1,5,25,5.477004110996916,77.625,72.14799588900308
583,meditation-1,5,15,4.860599078341011,76.75,71.88940092165899
584,meditation-1,5,25,2.4440376569037596,75.875,73.43096234309624
585,meditation-1,5,40,0.05311158798284055,75.375,75.32188841201716
586,meditation-1,5,40,0.7735122210414573,75.375,74.60148777895854
587,meditation-1,5,15,1.9392430278884376,75.75,77.68924302788844
588,meditation-1,5,20,7.9038882803943125,76.25,68.34611171960569
589,meditation-1,5,15,0.940064794816422,76.75,75.80993520518358
590,meditation-1,5,15,0.2794117647058698,76.75,76.47058823529413
591,meditation-1,5,30,0.028688524590151587,76.75,76.72131147540985
592,meditation-1,5,15,0.8190607734806576,76.75,77.56906077348066
593,meditation-1,5,20,1.0770509977826919,76.75,77.82705099778269
594,meditation-1,5,15,0.15270935960590748,77.0,76.84729064039409
595,meditation-1,5,25,0.34152334152334163,77.0,76.65847665847666
596,meditation-1,5,15,0.8611713665943626,77.0,76.13882863340564
597,meditation-1,5,15,0.9436619718309913,77.0,76.05633802816901
598,meditation-1,5,35,0.9951278928136418,77.0,76.00487210718636
599,meditation-1,5,35,1.516129032258064,77.0,75.48387096774194
600,meditation-1,5,15,2.6211721224920836,76.75,74.12882787750792
601,meditation-1,5,15,1.4896166134185336,76.25,74.76038338658147
602,meditation-1,5,15,0.678980370774255,75.875,76.55398037077425
603,meditation-1,5,20,4.537371134020617,75.875,80.41237113402062
604,meditation-1,5,25,0.2718446601941764,76.0,75.72815533980582
605,meditation-1,5,40,1.4440607734806719,76.125,77.56906077348067
606,meditation-1,5,15,1.1277675276752746,75.625,76.75276752767527
607,meditation-1,5,20,2.9292616451932645,74.375,77.30426164519326
608,meditation-1,5,15,0.2675438596491233,73.25,72.98245614035088
609,meditation-1,5,40,2.3387662988966866,72.75,70.41123370110331
610,meditation-1,5,25,1.5558510638297918,73.125,74.68085106382979
611,meditation-1,5,20,1.2310460652591217,73.625,74.85604606525912
612,TP_meditation-1_to_screen-reading,5,25,5.0125545851528415,71.625,76.63755458515284
613,TP_meditation-1_to_screen-reading,5,35,2.578446191051995,72.875,75.453446191052
614,TP_meditation-1_to_screen-reading,5,20,2.273015435501648,75.125,77.39801543550165
615,TP_meditation-1_to_screen-reading,5,20,0.7321428571428612,77.875,77.14285714285714
616,TP_meditation-1_to_screen-reading,5,20,1.8467995802728154,80.0,81.84679958027282
617,TP_meditation-1_to_screen-reading,5,20,1.623301245753126,81.125,79.50169875424687
618,TP_meditation-1_to_screen-reading,5,35,2.8313989962358903,81.125,78.29360100376411
619,TP_meditation-1_to_screen-reading,5,35,2.819513715710727,80.625,77.80548628428927
620,TP_meditation-1_to_screen-reading,5,25,3.3624454148471585,80.0,76.63755458515284
621,screen-reading,5,20,1.9722073039742156,77.375,75.40279269602578
622,screen-reading,5,15,1.2125912408759234,77.125,75.91240875912408
623,screen-reading,5,15,0.7361713665943626,76.875,76.13882863340564
624,screen-reading,5,15,1.1848762109795388,76.75,75.56512378902046
625,screen-reading,5,40,1.1896551724137936,76.5,75.3103448275862
626,screen-reading,5,15,1.1697860962566864,76.25,75.08021390374331
627,screen-reading,5,15,0.3150647948164078,76.125,75.80993520518359
628,screen-reading,5,20,0.434876210979553,76.0,75.56512378902045
629,screen-reading,5,20,1.3588516746411443,76.0,74.64114832535886
630,screen-reading,5,15,2.928423236514533,75.75,72.82157676348547
631,screen-reading,5,20,3.6903669724770793,75.25,71.55963302752292
632,screen-reading,5,20,2.0791925465838546,74.75,72.67080745341615
633,screen-reading,5,15,0.9873188405797038,74.375,75.3623188405797
634,screen-reading,5,40,3.0690607734806576,74.5,77.56906077348066
635,screen-reading,5,15,2.332795431976166,75.125,77.45779543197617
636,screen-reading,5,15,1.0963114754098484,75.625,76.72131147540985
637,screen-reading,5,35,1.0,76.0,75.0
638,screen-reading,5,20,2.10526315789474,76.0,73.89473684210526
639,screen-reading,5,40,3.3190903823870315,75.625,72.30590961761297
640,screen-reading,5,35,4.135238907849825,75.125,70.98976109215018
641,screen-reading,5,15,3.1816799695933042,74.33333333333333,71.15165336374002
642,screen-reading,5,15,1.1527777777777857,73.375,72.22222222222221
643,screen-reading,5,30,0.25,72.875,73.125
644,screen-reading,5,40,2.5718884120171595,72.75,75.32188841201716
645,screen-reading,5,20,3.1373775843307925,73.25,76.38737758433079
646,screen-reading,5,40,3.483443708609272,74.0,77.48344370860927
647,screen-reading,5,15,2.3081778265642185,74.75,77.05817782656422
648,screen-reading,5,30,0.07844619105199513,75.375,75.453446191052
649,screen-reading,5,20,0.42811158798282634,75.75,75.32188841201717
650,screen-reading,5,15,1.1941489361702082,75.875,74.68085106382979
651,screen-reading,5,35,0.444277108433738,75.625,75.18072289156626
652,screen-reading,5,20,2.0973382045929014,75.375,73.2776617954071
653,screen-reading,5,30,2.6821192052980223,75.0,72.31788079470198
654,screen-reading,5,25,1.8043478260869534,74.5,76.30434782608695
655,screen-reading,5,20,2.6857142857142833,74.0,71.31428571428572
656,screen-reading,5,35,1.1808510638297918,73.5,74.68085106382979
657,screen-reading,5,35,1.5653669724770651,73.125,71.55963302752293
658,screen-reading,5,15,0.36443661971830466,72.875,73.2394366197183
659,screen-reading,5,20,2.4027926960257844,73.0,75.40279269602578
660,screen-reading,5,35,1.5802139037433136,73.5,75.08021390374331
661,screen-reading,5,15,0.337880377754459,74.0,73.66211962224554
662,screen-reading,5,25,1.2278037383177605,74.125,72.89719626168224
663,screen-reading,5,25,0.08218816067653734,74.125,74.20718816067654
664,screen-reading,5,25,1.0355995717344797,74.125,75.16059957173448
665,screen-reading,5,20,0.9566115702479152,74.25,75.20661157024792
666,screen-reading,5,40,2.361271676300589,74.5,72.13872832369941
667,screen-reading,5,15,5.828947368421055,74.25,68.42105263157895
668,screen-reading,5,15,4.7775330396475795,73.5,68.72246696035242
669,screen-reading,5,25,0.9740075614366646,72.75,73.72400756143666
670,screen-reading,5,35,1.7337398373983746,72.25,73.98373983739837
671,screen-reading,5,40,1.5976027397260282,72.375,73.97260273972603
672,screen-reading,5,15,0.8183256616800918,72.625,71.80667433831991
673,screen-reading,5,20,2.055135951661626,72.75,70.69486404833837
674,screen-reading,5,15,3.8035714285714306,72.375,68.57142857142857
675,screen-reading,5,15,2.1543296089385535,71.875,69.72067039106145
676,screen-reading,5,15,2.162119622245541,71.5,73.66211962224554
677,screen-reading,5,15,4.254872107186358,71.75,76.00487210718636
678,screen-reading,5,15,2.5,72.5,75.0
679,screen-reading,5,20,0.10280373831777467,73.0,72.89719626168223
680,screen-reading,5,20,2.923387096774178,73.375,70.45161290322582
681,screen-reading,5,25,1.7671232876712253,73.0,71.23287671232877
682,screen-reading,5,35,0.4112754158964691,72.5,72.08872458410353
683,screen-reading,5,30,0.5979729729729826,72.375,72.97297297297298
684,screen-reading,5,20,1.3838652482269538,72.375,73.75886524822695
685,screen-reading,5,15,1.4256329113923982,72.625,74.0506329113924
686,screen-reading,5,40,0.3254994124559403,73.0,73.32549941245594
687,screen-reading,5,35,0.20109261186263439,73.25,73.04890738813737
688,screen-reading,5,20,0.125,73.25,73.125
689,screen-reading,5,20,0.02076802507838238,73.375,73.35423197492162
690,screen-reading,5,20,1.5000000000000142,73.5,75.00000000000001
691,screen-reading,5,25,3.0670468557336648,73.875,76.94204685573366
692,screen-reading,5,15,2.0963114754098484,74.625,76.72131147540985
693,screen-reading,5,15,0.04478609625668639,75.125,75.08021390374331
694,screen-reading,5,35,1.8436657681940858,75.42857142857143,73.58490566037734
695,screen-reading,5,20,2.3034232365145186,75.125,72.82157676348548
696,screen-reading,5,20,1.4366239188785954,74.71428571428571,73.27766179540711
697,screen-reading,5,30,0.010593220338989795,74.375,74.36440677966101
698,screen-reading,5,35,0.0011782726522824305,74.44444444444444,74.44326617179216
699,screen-reading,5,30,0.036992840095464885,74.5,74.46300715990454
700,screen-reading,5,40,0.3333333333333286,74.66666666666667,75.0
701,screen-reading,5,20,1.0168918918919019,74.875,75.8918918918919
702,screen-reading,5,25,0.440123789020447,75.125,75.56512378902045
703,screen-reading,5,30,0.6980286738351253,75.25,74.55197132616487
704,screen-reading,5,20,0.9642857142857082,75.25,74.28571428571429
705,screen-reading,5,25,0.3965517241379217,75.25,75.64655172413792
706,screen-reading,5,15,1.4946974422957027,75.14285714285714,76.63755458515284
707,screen-reading,5,15,1.6877753303964766,75.625,77.31277533039648
708,screen-reading,5,25,0.6375545851528415,76.0,76.63755458515284
709,screen-reading,5,25,0.37451361867704236,76.25,75.87548638132296
710,screen-reading,5,15,0.16588419405321986,76.22222222222223,76.05633802816901
711,screen-reading,5,25,0.012377584330792502,76.375,76.38737758433079
712,screen-reading,5,15,0.029411764705869814,76.5,76.47058823529413
713,screen-reading,5,40,0.3809523809523796,76.57142857142857,76.19047619047619
714,screen-reading,5,40,1.2626811594202962,76.625,75.3623188405797
715,screen-reading,5,25,0.9722073039742156,76.375,75.40279269602578
716,screen-reading,5,15,0.47844827586206407,76.125,75.64655172413794
717,TP_screen-reading_to_ssst-prep,5,20,0.19006479481642202,76.0,75.80993520518358
718,TP_screen-reading_to_ssst-prep,5,15,1.1428571428571388,76.0,77.14285714285714
719,ssst-prep,5,15,2.7521186440678065,79.875,82.6271186440678
720,ssst-prep,5,15,3.071856287425149,81.0,84.07185628742515
721,ssst-prep,5,15,2.5115187713310547,82.375,79.86348122866895
722,ssst-prep,5,20,2.8118658399097995,85.125,87.9368658399098
723,ssst-prep,5,35,3.11511857707508,89.375,92.49011857707508
724,ssst-prep,5,40,0.690682281059054,94.625,95.31568228105905
725,ssst-prep,5,25,1.7701612903225907,98.875,100.64516129032259
726,ssst-prep,5,15,5.983948432760371,100.625,94.64105156723963
727,ssst-prep,5,25,2.2062570781426842,99.375,97.16874292185732
728,ssst-prep,5,30,12.752078384798097,96.125,83.3729216152019
729,ssst-prep,5,15,13.12359550561797,92.0,78.87640449438203
730,ssst-prep,5,15,9.913236929922135,88.0,78.08676307007786
731,ssst-sing,5,25,1.196856287425149,82.875,84.07185628742515
732,ssst-sing,5,40,1.6849781897491738,83.375,85.05997818974917
733,ssst-sing,5,40,1.2778384279476143,83.875,85.15283842794761
734,ssst-sing,5,20,1.0416666666666572,84.375,83.33333333333334
735,ssst-sing,5,25,1.2142857142857082,84.5,85.71428571428571
736,ssst-sing,5,30,1.2537425149700425,84.375,85.62874251497004
737,ssst-sing,5,35,3.360294117647072,84.875,88.23529411764707
738,ssst-sing,5,30,2.288751345532816,86.25,83.96124865446718
739,ssst-sing,5,35,3.875000000000014,88.25,84.37499999999999
740,ssst-sing,5,15,1.179596174282679,90.0,91.17959617428268
741,ssst-sing,5,35,2.838882618510141,90.875,88.03611738148986
742,ssst-sing,5,35,6.902942925089178,90.375,83.47205707491082
743,ssst-sing,5,15,9.070264765784117,88.5,79.42973523421588
744,TP_ssst-sing_to_meditation-2,5,20,4.922151450813871,79.44444444444444,74.52229299363057
745,TP_ssst-sing_to_meditation-2,5,30,2.9508108832596207,78.22222222222223,75.27141133896261
746,TP_ssst-sing_to_meditation-2,5,20,2.602707006369428,77.125,74.52229299363057
747,TP_ssst-sing_to_meditation-2,5,25,2.124121779859479,76.71428571428571,74.59016393442623
748,TP_ssst-sing_to_meditation-2,5,15,2.1993670886076018,76.25,74.0506329113924
749,TP_ssst-sing_to_meditation-2,5,20,0.6697860962566722,75.75,75.08021390374333
750,TP_ssst-sing_to_meditation-2,5,15,1.4867492551356492,75.57142857142857,77.05817782656422
751,TP_ssst-sing_to_meditation-2,5,15,1.7600610113809694,75.88888888888889,74.12882787750792
752,TP_ssst-sing_to_meditation-2,5,40,3.5187847866419304,75.875,72.35621521335807
753,TP_ssst-sing_to_meditation-2,5,40,5.857142857142861,75.5,69.64285714285714
754,TP_ssst-sing_to_meditation-2,5,30,1.5007824726134373,74.55555555555556,76.056338028169
755,TP_ssst-sing_to_meditation-2,5,30,0.625,72.5,73.125
756,TP_ssst-sing_to_meditation-2,5,40,3.8262893982808066,70.875,67.0487106017192
757,TP_ssst-sing_to_meditation-2,5,15,0.6007610591406376,69.85714285714286,69.25638179800222
758,TP_ssst-sing_to_meditation-2,5,15,0.5801569506726452,69.375,69.95515695067265
759,TP_ssst-sing_to_meditation-2,5,30,1.2482993197278915,69.5,70.74829931972789
760,TP_ssst-sing_to_meditation-2,5,40,0.6788939051918703,69.75,70.42889390519187
761,TP_ssst-sing_to_meditation-2,5,40,6.780965621840231,69.875,63.09403437815977
762,TP_ssst-sing_to_meditation-2,5,40,1.5566743383199082,70.25,71.80667433831991
763,TP_ssst-sing_to_meditation-2,5,15,2.0458074534161454,70.625,72.67080745341615
764,TP_ssst-sing_to_meditation-2,5,15,0.6816743383199082,71.125,71.80667433831991
765,TP_ssst-sing_to_meditation-2,5,20,0.10045662100456809,71.33333333333333,71.23287671232876
766,TP_ssst-sing_to_meditation-2,5,30,1.5896286811779845,71.5,69.91037131882202
767,TP_ssst-sing_to_meditation-2,5,25,2.0511889635142495,71.42857142857143,69.37738246505718
768,TP_ssst-sing_to_meditation-2,5,15,1.2013422818791923,71.0,69.79865771812081
769,TP_ssst-sing_to_meditation-2,5,25,0.02853899789201364,70.85714285714286,70.82860385925085
770,TP_ssst-sing_to_meditation-2,5,20,2.6232332155476996,70.875,73.4982332155477
771,TP_ssst-sing_to_meditation-2,5,20,4.080213903743328,71.0,75.08021390374333
772,TP_ssst-sing_to_meditation-2,5,20,3.481392557022801,71.42857142857143,74.90996398559423
773,TP_ssst-sing_to_meditation-2,5,15,17.14285714285714,72.0,89.14285714285714
774,TP_ssst-sing_to_meditation-2,5,25,0.8248847926267189,72.71428571428571,71.88940092165899
775,TP_ssst-sing_to_meditation-2,5,25,2.775507328072166,73.125,70.34949267192783
776,TP_ssst-sing_to_meditation-2,5,15,2.7765293383270944,72.88888888888889,70.11235955056179
777,TP_ssst-sing_to_meditation-2,5,15,1.565794463405382,72.55555555555556,70.98976109215018
778,TP_ssst-sing_to_meditation-2,5,30,0.17662682602922075,72.33333333333333,72.50996015936255
779,TP_ssst-sing_to_meditation-2,5,40,3.2775330396475653,72.0,68.72246696035243
780,meditation-2,5,15,2.625,68.25,65.625
781,meditation-2,5,15,0.24072929542646193,67.25,67.49072929542646
782,meditation-2,5,15,1.8143939393939377,67.125,68.93939393939394
783,meditation-2,5,40,3.0008596973865167,67.375,64.37414030261348
784,meditation-2,5,40,8.977125941872977,67.75,58.77287405812702
785,meditation-2,5,15,10.147058823529413,67.5,57.35294117647059
786,meditation-2,5,15,6.772875816993462,66.25,59.47712418300654
787,meditation-2,5,15,2.5995508982035958,64.875,62.275449101796404
788,meditation-2,5,20,0.8462732919254705,63.75,64.59627329192547
789,meditation-2,5,20,1.55736212278876,63.375,64.93236212278876
790,meditation-2,5,40,0.8741403026134833,63.5,64.37414030261348
791,meditation-2,5,20,0.3595890410958873,63.75,64.10958904109589
792,meditation-2,5,15,0.46280991735537214,64.0,64.46280991735537
793,meditation-2,5,15,1.6977848101265778,64.125,65.82278481012658
794,meditation-2,5,40,3.0324074074074048,64.375,67.4074074074074
795,meditation-2,5,20,2.537337662337663,64.875,62.33766233766234
796,meditation-2,5,30,4.3952702702702595,65.875,70.27027027027026
797,meditation-2,5,15,1.5961117196057018,66.75,68.3461117196057
798,meditation-2,5,20,1.2579617834394838,67.5,66.24203821656052
799,meditation-2,5,15,0.29054054054053324,67.75,67.45945945945947
800,meditation-2,5,20,1.4779900332225964,67.625,69.1029900332226
801,meditation-2,5,15,2.6788939051918703,67.75,70.42889390519187
802,meditation-2,5,25,1.642857142857153,68.0,69.64285714285715
803,meditation-2,5,15,0.7475570032573273,68.5,67.75244299674267
804,meditation-2,5,15,1.4360841423948187,68.75,67.31391585760518
805,meditation-2,5,35,1.713235294117652,68.625,66.91176470588235
806,meditation-2,5,15,1.9516423357664223,68.375,66.42335766423358
807,meditation-2,5,15,1.0472103004291853,68.0,66.95278969957081
808,meditation-2,5,15,0.4229825517993362,67.625,68.04798255179934
809,meditation-2,5,20,0.6722103004291853,67.625,66.95278969957081
810,meditation-2,5,35,3.1956150341685543,67.875,71.07061503416855
811,meditation-2,5,15,2.8578767123287605,68.375,71.23287671232876
812,meditation-2,5,35,1.9996200607902637,69.125,71.12462006079026
813,meditation-2,5,15,1.6892857142857167,69.625,71.31428571428572
814,meditation-2,5,15,1.3725490196078312,70.0,71.37254901960783
815,meditation-2,5,15,0.6776315789473557,70.375,71.05263157894736
816,meditation-2,5,35,0.17338709677419217,70.625,70.45161290322581
817,meditation-2,5,30,1.1431992337164871,70.875,69.73180076628351
818,meditation-2,5,15,0.9513422818791923,70.75,69.79865771812081
819,meditation-2,5,30,0.38764044943820863,70.5,70.11235955056179
820,meditation-2,5,15,0.05389390519187032,70.375,70.42889390519187
821,meditation-2,5,35,0.1676356589147332,70.375,70.54263565891473
822,meditation-2,5,15,1.4734513274336365,70.5,69.02654867256636
823,meditation-2,5,15,1.734256926952142,70.5,68.76574307304786
824,meditation-2,5,30,2.039580725907385,70.375,68.33541927409262
825,meditation-2,5,35,1.0767640573318715,69.875,68.79823594266813
826,meditation-2,5,40,0.22067039106144648,69.5,69.72067039106145
827,meditation-2,5,20,1.9867617107942976,69.5,71.4867617107943
828,meditation-2,5,15,2.892607683352736,69.75,72.64260768335274
829,meditation-2,5,20,3.334905660377345,70.25,73.58490566037734
830,meditation-2,5,20,2.153575615474793,71.0,73.1535756154748
831,meditation-2,5,15,1.0499999999999972,71.75,72.8
832,meditation-2,5,40,0.2522996057818716,72.0,71.74770039421813
833,meditation-2,5,15,2.2163299663299654,72.25,70.03367003367003
834,meditation-2,5,20,0.8032454361054704,72.0,71.19675456389453
835,meditation-2,5,20,0.7599601593625636,71.75,72.50996015936256
836,meditation-2,5,25,1.2446524064171172,71.75,72.99465240641712
837,meditation-2,5,15,0.39799588900308436,71.75,72.14799588900308
838,meditation-2,5,15,0.22222222222222854,72.0,72.22222222222223
839,meditation-2,5,35,1.5849056603773448,72.0,73.58490566037734
840,meditation-2,5,15,1.4711538461538396,72.375,73.84615384615384
